Date Time,Hole Depth,Bit Position,Block Height,Diff Press,Flow Out Percent,Hook Load,ROP - Average,Pump SPM 1,Strks - Pump 1,Pump SPM 2,Strks - Pump 2,Top Drive RPM,Top Drive Torque,Pump Pressure,Mud Volume,Flow In Rate,Bit Weight
04/25/2018 11:50:34,2717.3,2717.3,31.2,152.8,36.85,139.8,93.99,94.96,-999.25,94.96,-999.25,91.36,14076,2824.555,81.68,755.52,40.6
04/25/2018 11:50:35,2717.3,2717.3,31.2,132.03,35.94,137.9,94.32,94.96,-999.25,94.96,-999.25,90.76,14987,2803.93,81.68,755.52,41.5
04/25/2018 11:50:36,2717.3,2717.3,31.2,138.45,34.9,139.5,94.12,94.96,-999.25,94.96,-999.25,91.21,11077,2810.505,81.68,755.52,40.7
04/25/2018 11:50:37,2717.4,2717.4,31.2,132.43,33.91,140.8,93.46,94.96,-999.25,94.96,-999.25,90.39,14833,2804.62,81.68,755.52,38.7
04/25/2018 11:50:38,2717.4,2717.4,31.1,128.29,33.46,141.3,93.53,94.96,-999.25,94.96,-999.25,91.42,10608,2800.625,81.68,755.52,39.2
04/25/2018 11:50:39,2717.4,2717.4,31.1,117.95,33.96,136.7,94.12,94.96,-999.25,94.96,-999.25,90.76,14653,2790.43,81.68,755.52,43.3
04/25/2018 11:50:40,2717.4,2717.4,31.1,124.1,33.26,139.8,94.19,95.2,-999.25,95.2,-999.25,91.31,11845,2796.725,81.68,757.42,41.4
04/25/2018 11:50:41,2717.5,2717.5,31.1,125.44,35.05,140.6,93.53,95.2,-999.25,94.96,-999.25,91.2,14627,2798.21,81.68,756.47,38.6
04/25/2018 11:50:42,2717.5,2717.5,31,133.15,34.19,140.2,93.73,95.2,-999.25,95.2,-999.25,91.26,14627,2806.065,81.68,757.42,40.4
04/25/2018 11:50:43,2717.5,2717.5,31,122.78,32.98,139.1,95.11,95.2,-999.25,95.2,-999.25,91.43,12962,2795.84,81.68,757.42,40
04/25/2018 11:50:44,2717.6,2717.6,30.9,113.88,34.05,138.9,95.7,95.2,-999.25,94.96,-999.25,90.61,14848,2787.085,81.68,756.47,40.6
04/25/2018 11:50:45,2717.6,2717.6,30.9,121.13,35.19,139.1,95.68,94.96,-999.25,95.2,-999.25,91.31,8783,2794.48,81.68,756.47,40.5
04/25/2018 11:50:46,2717.6,2717.6,30.9,111.12,36.38,139.5,96.17,94.96,-999.25,94.96,-999.25,90.57,14102,2784.615,81.68,755.52,39.5
04/25/2018 11:50:47,2717.7,2717.7,30.9,112.07,35.69,140.2,97.02,94.72,-999.25,94.72,-999.25,91.25,11995,2785.71,81.68,753.63,40.4
04/25/2018 11:50:48,2717.7,2717.7,30.9,114.08,35.68,138.2,97.55,94.96,-999.25,94.72,-999.25,90.9,14252,2787.865,81.68,754.57,40.4
04/25/2018 11:50:49,2717.7,2717.7,30.8,102.76,36.3,140,97.62,94.96,-999.25,94.72,-999.25,91.23,13855,2776.7,81.68,754.57,39.9
04/25/2018 11:50:50,2717.7,2717.7,30.8,109.91,36.95,140.2,97.09,94.72,-999.25,94.72,-999.25,91.18,14181,2783.985,81.68,753.63,41.6
04/25/2018 11:50:51,2717.8,2717.8,30.8,112.87,36.66,139.5,97.22,94.96,-999.25,94.96,-999.25,91.17,13731,2787.09,81.68,755.52,39.6
04/25/2018 11:50:52,2717.8,2717.8,30.8,101.95,37.3,139.8,97.95,94.96,-999.25,95.2,-999.25,91.31,12768,2776.315,81.68,756.47,40
04/25/2018 11:50:53,2717.8,2717.8,30.7,95.81,36.71,138.7,98.21,95.2,-999.25,94.96,-999.25,90.73,14087,2770.32,81.68,756.47,40.4
04/25/2018 11:50:54,2717.8,2717.8,30.7,84.11,35.14,139.9,97.75,94.72,-999.25,94.72,-999.25,91.28,10312,2758.765,81.68,753.63,41.1
04/25/2018 11:50:55,2717.8,2717.8,30.7,88.89,34.37,139.2,96.96,94.96,-999.25,94.96,-999.25,90.37,13907,2763.69,81.68,755.52,41.1
04/25/2018 11:50:56,2717.9,2717.9,30.7,95.39,34.54,140.6,97.22,94.72,-999.25,94.96,-999.25,91.28,10061,2770.335,81.42,754.57,40.4
04/25/2018 11:50:57,2717.9,2717.9,30.6,94.91,34.96,138.1,97.24,94.96,-999.25,94.96,-999.25,90.62,13952,2770,81.06,755.52,42.1
04/25/2018 11:50:58,2717.9,2717.9,30.6,111.55,35.26,139.9,96.89,94.72,-999.25,94.72,-999.25,91.18,12277,2786.785,80.72,753.63,41.3
04/25/2018 11:50:59,2717.9,2717.9,30.6,123.62,36.23,138.8,95.71,94.72,-999.25,94.96,-999.25,90.95,13948,2799,80.63,754.57,41.3
04/25/2018 11:51:00,2718,2718,30.6,129.49,34.61,140.2,94.85,94.96,-999.25,94.96,-999.25,91.26,12299,2805.015,80.63,755.52,39
04/25/2018 11:51:01,2718,2718,30.5,124.2,35.13,140,94.26,94.96,-999.25,94.72,-999.25,91.23,14593,2799.87,80.45,754.57,41.3
04/25/2018 11:51:02,2718,2718,30.5,128,33.85,138.4,93.93,94.96,-999.25,95.2,-999.25,91.14,14904,2803.815,80.36,756.47,43.1
04/25/2018 11:51:03,2718,2718,30.5,127,34.26,139,93.07,94.96,-999.25,95.2,-999.25,91.4,12070,2802.96,80.36,756.47,39.9
04/25/2018 11:51:04,2718.1,2718.1,30.5,110.74,35.61,140.8,92.22,94.96,-999.25,94.96,-999.25,90.61,14379,2786.845,80.36,755.52,39.9
04/25/2018 11:51:05,2718.1,2718.1,30.4,97.51,35.66,139.9,92.02,95.2,-999.25,94.96,-999.25,91.31,8884,2773.76,80.36,756.47,40
04/25/2018 11:51:06,2718.1,2718.1,30.4,96.55,35.94,139.4,91.56,94.96,-999.25,95.2,-999.25,90.5,14334,2772.945,80.36,756.47,39.8
04/25/2018 11:51:07,2718.1,2718.1,30.4,115.83,34.51,139.8,91.1,95.2,-999.25,94.96,-999.25,91.34,12310,2792.37,80.36,756.47,41.4
04/25/2018 11:51:08,2718.2,2718.2,30.4,118.2,34.76,138.7,90.11,94.96,-999.25,95.2,-999.25,91.06,14200,2794.895,80.36,756.47,39.9
04/25/2018 11:51:09,2718.2,2718.2,30.3,103.22,35.22,139.4,89.84,94.72,-999.25,94.96,-999.25,91.2,14200,2780.05,80.36,754.57,39.8
04/25/2018 11:51:10,2718.2,2718.2,30.3,99.72,33.49,139.1,89.84,94.72,-999.25,94.72,-999.25,91.21,14439,2776.695,80.36,753.63,40.9
04/25/2018 11:51:11,2718.2,2718.2,30.3,110.67,35.29,139.6,89.71,94.72,-999.25,94.96,-999.25,91.04,14942,2787.79,80.36,754.57,41.6
04/25/2018 11:51:12,2718.3,2718.3,30.3,103.46,34.17,139.7,89.12,95.2,-999.25,94.96,-999.25,91.4,11339,2780.725,80.36,756.47,39.8
04/25/2018 11:51:13,2718.3,2718.3,30.2,99.66,34.49,138.8,88.66,94.96,-999.25,94.72,-999.25,90.31,14582,2777.07,80.36,754.57,40.6
04/25/2018 11:51:14,2718.3,2718.3,30.2,94.09,35.02,139.3,88.99,95.2,-999.25,95.2,-999.25,91.34,10597,2771.645,80.28,757.42,41
04/25/2018 11:51:15,2718.3,2718.3,30.2,97.1,36.27,139.5,89.25,94.96,-999.25,94.96,-999.25,90.79,14661,2774.8,80.28,755.52,39.6
04/25/2018 11:51:16,2718.4,2718.4,30.2,115.22,36.69,140.2,89.19,94.96,-999.25,94.72,-999.25,91.39,13851,2793.065,80.1,754.57,40.1
04/25/2018 11:51:17,2718.4,2718.4,30.1,115.8,35.9,139.5,88.79,95.2,-999.25,94.96,-999.25,91.31,13941,2793.79,80.1,756.47,39.4
04/25/2018 11:51:18,2718.4,2718.4,30.1,101.75,37.51,139.2,89.05,94.96,-999.25,94.96,-999.25,91.01,14080,2779.885,80.1,755.52,39.9
04/25/2018 11:51:19,2718.4,2718.4,30.1,109.87,36.6,138.8,89.25,94.96,-999.25,94.72,-999.25,91.2,12753,2788.15,80.1,754.57,41.8
04/25/2018 11:51:20,2718.5,2718.5,30.1,110.78,34.77,139.7,89.32,94.96,-999.25,94.96,-999.25,90.75,14050,2789.215,80.1,755.52,39.9
04/25/2018 11:51:21,2718.5,2718.5,30,102.32,34.59,140.3,89.58,94.72,-999.25,94.72,-999.25,91.28,10372,2780.89,80.1,753.63,41.7
04/25/2018 11:51:22,2718.5,2718.5,30,107.75,35.05,138.2,89.78,94.96,-999.25,94.96,-999.25,90.29,14297,2786.465,80.1,755.52,41.7
04/25/2018 11:51:23,2718.5,2718.5,30,98.68,35.4,140.1,89.84,94.72,-999.25,95.2,-999.25,91.29,10871,2777.54,80.1,755.52,39.9
04/25/2018 11:51:24,2718.6,2718.6,29.9,91.17,36.17,139.4,90.11,95.2,-999.25,94.96,-999.25,90.78,13761,2770.185,80.1,756.47,39.8
04/25/2018 11:51:25,2718.6,2718.6,29.9,88.9,34.85,139.3,90.04,94.96,-999.25,94.96,-999.25,91.14,12768,2768.05,80.1,755.52,39.8
04/25/2018 11:51:26,2718.6,2718.6,29.9,86.5,34.12,138.2,89.98,95.2,-999.25,95.2,-999.25,90.96,14297,2765.795,80.1,757.42,41.6
04/25/2018 11:51:27,2718.6,2718.6,29.9,90.36,34.33,140.4,90.17,94.96,-999.25,95.2,-999.25,91.28,14297,2769.8,80.1,756.47,40
04/25/2018 11:51:28,2718.7,2718.7,29.8,90.59,36.15,140.3,90.17,94.72,-999.25,94.72,-999.25,91.25,14316,2770.175,80.1,753.63,41.5
04/25/2018 11:51:29,2718.7,2718.7,29.8,95.27,35.42,140,90.04,94.96,-999.25,94.96,-999.25,91.06,14507,2775,80.1,755.52,40.4
04/25/2018 11:51:30,2718.7,2718.7,29.8,98.35,37.37,140.4,90.04,94.96,-999.25,94.72,-999.25,91.28,12603,2778.225,80.1,754.57,39.2
04/25/2018 11:51:31,2718.7,2718.7,29.8,120.15,35.23,138.5,90.57,94.72,-999.25,94.72,-999.25,90.61,14927,2800.17,80.1,753.63,42.3
04/25/2018 11:51:32,2718.8,2718.8,29.8,122.14,35.56,139.3,90.63,94.72,-999.25,94.72,-999.25,91.32,9686,2802.305,80.1,753.63,39.5
04/25/2018 11:51:33,2718.8,2718.8,29.7,111.62,36.57,139.9,90.44,94.96,-999.25,94.96,-999.25,90.46,14301,2791.93,80.1,755.52,38.9
04/25/2018 11:51:34,2718.8,2718.8,29.7,120.49,36.53,139.2,90.5,94.96,-999.25,94.96,-999.25,91.29,11842,2800.945,80.1,755.52,41
04/25/2018 11:51:35,2718.9,2718.9,29.7,113.9,37.59,139,90.83,94.96,-999.25,95.2,-999.25,90.93,15178,2794.5,80.1,756.47,40.8
04/25/2018 11:51:36,2718.9,2718.9,29.6,126.14,37.99,140.4,90.9,94.96,-999.25,95.2,-999.25,91.42,15178,2806.885,80.1,756.47,40.9
04/25/2018 11:51:37,2718.9,2718.9,29.6,129.13,36.74,139.6,91.09,94.96,-999.25,94.96,-999.25,91.43,13487,2810.02,80.1,755.52,39.9
04/25/2018 11:51:38,2718.9,2718.9,29.6,113.65,37.28,138.9,91.82,94.96,-999.25,94.96,-999.25,90.81,14496,2794.685,80.1,755.52,40.4
04/25/2018 11:51:39,2719,2719,29.6,121.69,35.21,138.3,92.02,95.2,-999.25,94.96,-999.25,91.17,11163,2802.87,80.1,756.47,42
04/25/2018 11:51:40,2719,2719,29.5,124.03,34.75,140.6,92.28,94.96,-999.25,95.2,-999.25,90.4,14451,2805.355,80.1,756.47,40
04/25/2018 11:51:41,2719,2719,29.5,111.47,34.61,141.2,92.61,95.2,-999.25,94.96,-999.25,91.26,8183,2792.94,80.1,756.47,38.2
04/25/2018 11:51:42,2719.1,2719.1,29.5,99.88,34.26,139.4,93.66,94.49,-999.25,94.72,-999.25,90.78,15159,2781.495,80.1,752.68,43.1
04/25/2018 11:51:43,2719.1,2719.1,29.4,100.09,32.56,139.3,94.25,94.96,-999.25,94.96,-999.25,91.31,14769,2781.85,80.1,755.52,42.7
04/25/2018 11:51:44,2719.1,2719.1,29.4,122.84,33.49,139.3,94.52,94.96,-999.25,94.96,-999.25,91.23,14349,2804.745,80.1,755.52,41.1
04/25/2018 11:51:45,2719.1,2719.1,29.4,127.68,33.12,140.8,94.71,95.2,-999.25,95.2,-999.25,91.29,14349,2809.73,80.1,757.42,39.4
04/25/2018 11:51:46,2719.2,2719.2,29.4,113.95,34.79,140,94.78,94.96,-999.25,94.96,-999.25,91.37,13487,2796.145,80.1,755.52,41.2
04/25/2018 11:51:47,2719.2,2719.2,29.3,125.48,34.62,136.9,95.64,94.96,-999.25,95.2,-999.25,90.68,14709,2807.83,80.1,756.47,43.1
04/25/2018 11:51:48,2719.2,2719.2,29.3,131.83,32.49,138.9,96.1,94.96,-999.25,94.96,-999.25,91.21,10541,2814.315,80.1,755.52,41.1
04/25/2018 11:51:49,2719.2,2719.2,29.3,120.18,34.19,140,96.03,94.96,-999.25,94.96,-999.25,90.36,14567,2802.81,80.1,755.52,39.4
04/25/2018 11:51:50,2719.3,2719.3,29.3,106.78,33.05,140.4,96.03,94.72,-999.25,95.2,-999.25,91.39,7591,2789.555,80.1,755.52,39.1
04/25/2018 11:51:51,2719.3,2719.3,29.2,89.92,35.91,137.4,96.69,95.2,-999.25,94.96,-999.25,90.76,14679,2772.84,80.1,756.47,42.6
04/25/2018 11:51:52,2719.3,2719.3,29.2,95.05,33.48,139.7,96.76,94.96,-999.25,94.96,-999.25,91.26,14027,2778.115,80.1,755.52,41.1
04/25/2018 11:51:53,2719.3,2719.3,29.2,95.32,34.5,139.6,96.56,94.72,-999.25,94.72,-999.25,91.2,14496,2778.53,80.1,753.63,40.9
04/25/2018 11:51:54,2719.4,2719.4,29.2,94.12,34.25,140,96.03,94.72,-999.25,94.72,-999.25,91.23,14496,2777.475,80.1,753.63,39.6
04/25/2018 11:51:55,2719.4,2719.4,29.1,93.12,35.24,140,96.1,94.72,-999.25,95.2,-999.25,91.4,12921,2776.62,80.1,755.52,39.8
04/25/2018 11:51:56,2719.4,2719.4,29.1,110.09,36.54,137.7,96.49,94.72,-999.25,94.72,-999.25,90.53,14972,2793.735,80.1,753.63,42.4
04/25/2018 11:51:57,2719.4,2719.4,29.1,115.12,35.77,138.9,96.23,94.96,-999.25,95.2,-999.25,91.37,9450,2798.92,80.1,756.47,40.9
04/25/2018 11:51:58,2719.5,2719.5,29.1,107.99,35.3,139.8,95.11,94.96,-999.25,95.2,-999.25,90.51,14466,2791.925,80.1,756.47,39.1
04/25/2018 11:51:59,2719.5,2719.5,29,99.21,33.64,140.6,94.98,94.96,-999.25,95.2,-999.25,91.39,11864,2783.3,80.1,756.47,38.9
04/25/2018 11:52:00,2719.5,2719.5,29,92.28,35.28,137.8,95.71,95.2,-999.25,95.2,-999.25,90.93,14391,2776.505,80.1,757.42,43
04/25/2018 11:52:01,2719.5,2719.5,29,94.58,33.23,139.2,95.84,94.96,-999.25,94.96,-999.25,91.18,12974,2778.95,80.1,755.52,41.6
04/25/2018 11:52:02,2719.6,2719.6,29,98.93,33.95,140.4,95.31,94.72,-999.25,94.72,-999.25,91.21,14574,2783.445,80.1,753.63,40
04/25/2018 11:52:03,2719.6,2719.6,28.9,98.32,34.51,140.3,94.52,94.96,-999.25,94.72,-999.25,91.14,14886,2782.98,80.1,754.57,40.3
04/25/2018 11:52:04,2719.6,2719.6,28.9,104.47,33.08,140.8,94.85,94.72,-999.25,94.72,-999.25,91.43,12070,2789.275,80.1,753.63,42.3
04/25/2018 11:52:05,2719.6,2719.6,28.9,116.26,35.44,137.2,95.05,94.96,-999.25,94.96,-999.25,90.43,14964,2801.21,80.1,755.52,42.3
04/25/2018 11:52:06,2719.7,2719.7,28.9,118.46,33.09,139.6,94.72,94.96,-999.25,95.2,-999.25,91.34,10027,2803.555,80.1,756.47,41
04/25/2018 11:52:07,2719.7,2719.7,28.8,103.89,34.26,139.4,93.86,95.2,-999.25,94.96,-999.25,90.67,14185,2789.13,80.1,756.47,39
04/25/2018 11:52:08,2719.7,2719.7,28.8,101.5,31.75,139.8,94.33,94.72,-999.25,94.72,-999.25,91.28,12618,2786.885,80.1,753.63,40.9
04/25/2018 11:52:09,2719.8,2719.8,28.8,99.5,32.46,138.2,94.85,95.2,-999.25,95.2,-999.25,91.01,14469,2785.03,80.1,757.42,40.9
04/25/2018 11:52:10,2719.8,2719.8,28.8,87.46,31.94,140.9,94.85,94.96,-999.25,94.96,-999.25,91.32,13165,2773.135,80.1,755.52,39.6
04/25/2018 11:52:11,2719.8,2719.8,28.7,78.96,35.56,139.9,94.19,94.96,-999.25,95.2,-999.25,91.34,13802,2764.78,80.1,756.47,40.7
04/25/2018 11:52:12,2719.8,2719.8,28.7,77.75,34.68,140.2,94.19,95.2,-999.25,94.72,-999.25,90.98,14316,2763.715,80.1,755.52,40.1
04/25/2018 11:52:13,2719.9,2719.9,28.7,97.33,34.44,139.5,94.52,94.96,-999.25,94.96,-999.25,91.23,12108,2783.44,80.1,755.52,41
04/25/2018 11:52:14,2719.9,2719.9,28.7,104.56,33.79,139.9,94.52,94.96,-999.25,95.2,-999.25,90.68,14245,2790.815,80.1,756.47,40.1
04/25/2018 11:52:15,2719.9,2719.9,28.6,96.25,35.77,140.3,93.99,95.2,-999.25,94.72,-999.25,91.31,9353,2782.65,80.1,755.52,39.4
04/25/2018 11:52:16,2719.9,2719.9,28.6,82.36,36.18,138.1,93.14,94.96,-999.25,94.96,-999.25,90.43,14155,2768.905,80.1,755.52,40.9
04/25/2018 11:52:17,2720,2720,28.6,80.32,35.5,139.4,93.6,94.72,-999.25,94.72,-999.25,91.15,11508,2767.01,80.1,753.63,40.5
04/25/2018 11:52:18,2720,2720,28.5,78.58,33.89,138.7,93.93,94.72,-999.25,95.2,-999.25,90.82,13720,2765.415,80.1,755.52,39.9
04/25/2018 11:52:19,2720,2720,28.5,77.89,33.38,140.2,93.79,94.96,-999.25,95.2,-999.25,91.23,12977,2764.87,80.1,756.47,39.6
04/25/2018 11:52:20,2720,2720,28.5,72.18,32.73,138.2,92.94,95.2,-999.25,95.2,-999.25,91.09,14147,2759.305,80.1,757.42,41
04/25/2018 11:52:21,2720.1,2720.1,28.5,76.77,32.4,140.5,93.2,94.96,-999.25,95.2,-999.25,91.26,13255,2764.04,79.92,756.47,39.8
04/25/2018 11:52:22,2720.1,2720.1,28.4,96.86,33.51,140.5,93.27,94.96,-999.25,94.96,-999.25,91.31,13435,2784.275,79.49,755.52,41.3
04/25/2018 11:52:23,2720.1,2720.1,28.4,106,34.16,139.9,93.07,94.96,-999.25,95.2,-999.25,90.93,13997,2793.56,79.4,756.47,40.7
04/25/2018 11:52:24,2720.1,2720.1,28.4,97.14,37.39,140.2,92.41,94.96,-999.25,94.96,-999.25,91.25,11624,2784.855,79.23,755.52,38.6
04/25/2018 11:52:25,2720.2,2720.2,28.4,98.8,35.94,138.8,92.35,94.49,-999.25,94.72,-999.25,90.51,14601,2786.65,79.23,752.68,42.5
04/25/2018 11:52:26,2720.2,2720.2,28.3,99.52,34.11,139.1,92.35,94.96,-999.25,94.96,-999.25,91.39,9203,2787.515,79.14,755.52,40
04/25/2018 11:52:27,2720.2,2720.2,28.3,87.11,33.91,139.4,92.21,94.96,-999.25,94.72,-999.25,90.59,13997,2775.25,79.14,754.57,39.7
04/25/2018 11:52:28,2720.2,2720.2,28.3,79.14,35.2,140.3,92.24,94.96,-999.25,94.96,-999.25,91.23,12145,2767.425,79.14,755.52,39.8
04/25/2018 11:52:29,2720.3,2720.3,28.2,75.99,36.51,138.1,92.24,95.2,-999.25,95.2,-999.25,90.87,14098,2764.42,79.14,757.42,41.5
04/25/2018 11:52:30,2720.3,2720.3,28.2,76.88,34.83,140.2,92.54,94.96,-999.25,95.2,-999.25,91.29,12205,2765.455,79.14,756.47,40
04/25/2018 11:52:31,2720.3,2720.3,28.2,80.8,35.45,140.1,92.61,94.72,-999.25,94.72,-999.25,91.25,14117,2769.52,79.23,753.63,42.4
04/25/2018 11:52:32,2720.3,2720.3,28.2,80.88,33.96,139.3,92.54,94.96,-999.25,94.96,-999.25,91.06,14117,2769.745,79.4,755.52,42.4
04/25/2018 11:52:33,2720.4,2720.4,28.2,101.81,35.49,140.6,92.41,94.72,-999.25,94.96,-999.25,91.2,13476,2790.82,79.4,754.57,40.6
04/25/2018 11:52:34,2720.4,2720.4,28.1,115.73,35.12,140.1,92.74,94.96,-999.25,94.96,-999.25,90.86,14117,2804.885,79.4,755.52,40
04/25/2018 11:52:35,2720.5,2720.5,28.1,116.55,35.34,140.7,93.2,94.96,-999.25,94.96,-999.25,91.28,11234,2805.85,79.4,755.52,39.6
04/25/2018 11:52:36,2720.5,2720.5,28,120.61,36.41,136.8,93.73,94.96,-999.25,94.96,-999.25,90.32,15047,2810.055,79.4,755.52,43.4
04/25/2018 11:52:37,2720.5,2720.5,28,131.66,32.84,139.3,93.99,94.96,-999.25,94.96,-999.25,91.34,11062,2821.25,79.4,755.52,41.2
04/25/2018 11:52:38,2720.5,2720.5,28,126.15,36.16,139.7,94.52,94.96,-999.25,94.72,-999.25,90.81,14394,2815.885,79.4,754.57,39
04/25/2018 11:52:39,2720.6,2720.6,28,111.04,34.94,140.7,95.18,94.96,-999.25,94.72,-999.25,91.36,12831,2800.92,79.4,754.57,41.2
04/25/2018 11:52:40,2720.6,2720.6,28,103.97,36.83,137.6,95.64,95.2,-999.25,94.96,-999.25,91.14,14642,2793.995,79.4,756.47,41.3
04/25/2018 11:52:41,2720.6,2720.6,27.9,97.85,35.3,139.5,96.23,95.2,-999.25,94.96,-999.25,91.28,13648,2788.02,79.4,756.47,40.5
04/25/2018 11:52:42,2720.6,2720.6,27.9,94.74,35.4,140.2,96.46,94.72,-999.25,94.96,-999.25,91.36,13577,2785.055,79.4,754.57,41.3
04/25/2018 11:52:43,2720.6,2720.6,27.9,88.25,33.3,139.1,96.69,95.2,-999.25,95.2,-999.25,90.92,14334,2778.71,79.4,757.42,41.3
04/25/2018 11:52:44,2720.7,2720.7,27.9,82.95,32.88,140,96.76,94.96,-999.25,94.96,-999.25,91.32,11141,2773.555,79.4,755.52,40
04/25/2018 11:52:45,2720.7,2720.7,27.8,91.52,33.44,138.4,97.15,94.96,-999.25,94.72,-999.25,90.31,14297,2782.27,79.49,754.57,41.8
04/25/2018 11:52:46,2720.7,2720.7,27.8,91.44,32.81,138.9,97.35,94.96,-999.25,94.72,-999.25,91.29,10631,2782.335,79.49,754.57,41.4
04/25/2018 11:52:47,2720.7,2720.7,27.8,86.37,33.42,139.3,97.35,94.96,-999.25,94.96,-999.25,90.76,14353,2777.41,79.49,755.52,39.4
04/25/2018 11:52:48,2720.8,2720.8,27.8,93.15,32.85,140.2,97.35,94.72,-999.25,94.72,-999.25,91.32,13450,2784.335,79.49,753.63,40.7
04/25/2018 11:52:49,2720.8,2720.8,27.7,92.61,34.1,138.8,97.55,94.72,-999.25,94.96,-999.25,91.18,14552,2783.94,79.49,754.57,40.7
04/25/2018 11:52:50,2720.8,2720.8,27.7,84.64,35.15,140.2,97.55,94.96,-999.25,94.96,-999.25,91.15,14038,2776.115,79.49,755.52,39.9
04/25/2018 11:52:51,2720.8,2720.8,27.7,103.09,35.23,139,96.69,95.2,-999.25,95.2,-999.25,91.28,13056,2794.71,79.49,757.42,40.4
04/25/2018 11:52:52,2720.9,2720.9,27.7,100.04,35.21,140.6,95.77,95.2,-999.25,95.2,-999.25,90.87,14162,2791.805,79.49,757.42,39.5
04/25/2018 11:52:53,2720.9,2720.9,27.6,88.65,35.83,139.9,95.44,94.96,-999.25,95.2,-999.25,91.31,10976,2780.56,79.49,756.47,40
04/25/2018 11:52:54,2720.9,2720.9,27.6,102.3,36,137.6,95.24,94.96,-999.25,95.2,-999.25,90.31,14788,2794.355,79.49,756.47,43.3
04/25/2018 11:52:55,2720.9,2720.9,27.6,100.03,35.98,139.3,94.72,95.2,-999.25,94.96,-999.25,91.28,10713,2792.23,79.49,756.47,40.4
04/25/2018 11:52:56,2721,2721,27.5,89.51,34.95,139.8,93.99,94.72,-999.25,94.96,-999.25,90.71,14458,2781.865,79.49,754.57,39.2
04/25/2018 11:52:57,2721,2721,27.5,83.53,35.2,141,93.47,94.72,-999.25,94.72,-999.25,91.29,12861,2776.02,79.49,753.63,40.7
04/25/2018 11:52:58,2721,2721,27.5,78.59,35.05,138,92.94,94.96,-999.25,94.72,-999.25,91.06,14882,2771.225,79.49,754.57,40.7
04/25/2018 11:52:59,2721,2721,27.5,80.67,36.23,140.8,92.87,94.96,-999.25,94.96,-999.25,91.29,14882,2773.45,79.49,755.52,40.7
04/25/2018 11:53:00,2721.1,2721.1,27.5,84.14,36.76,140.5,92.35,94.72,-999.25,94.72,-999.25,91.32,13690,2777.065,79.49,753.63,41.1
04/25/2018 11:53:01,2721.1,2721.1,27.4,81.74,35.6,140.8,91.82,94.96,-999.25,94.96,-999.25,91,13956,2774.81,79.49,755.52,39.5
04/25/2018 11:53:02,2721.1,2721.1,27.4,99.84,35.63,139.3,91.89,95.2,-999.25,95.2,-999.25,91.2,12543,2793.055,79.49,757.42,40.8
04/25/2018 11:53:03,2721.1,2721.1,27.4,111.61,34.77,139,91.95,95.2,-999.25,95.2,-999.25,90.64,14503,2804.97,79.49,757.42,41
04/25/2018 11:53:04,2721.2,2721.2,27.3,108.42,35.92,140.2,91.69,94.96,-999.25,95.2,-999.25,91.28,9874,2801.935,78.87,756.47,39.1
04/25/2018 11:53:05,2721.2,2721.2,27.3,94.69,35.12,138.4,91.95,94.96,-999.25,94.96,-999.25,90.43,14552,2788.34,78.7,755.52,40.1
04/25/2018 11:53:06,2721.2,2721.2,27.3,105.62,34.94,139.1,92.68,95.2,-999.25,94.96,-999.25,91.25,11830,2799.415,78.43,756.47,40.9
04/25/2018 11:53:07,2721.3,2721.3,27.3,96.83,34.71,139.9,92.94,94.96,-999.25,94.96,-999.25,90.87,14271,2790.77,78.35,755.52,39.9
04/25/2018 11:53:08,2721.3,2721.3,27.2,102.51,33.97,140.8,92.94,94.96,-999.25,95.2,-999.25,91.29,13678,2796.595,78.26,756.47,39.5
04/25/2018 11:53:09,2721.3,2721.3,27.2,92.31,36.28,139.3,92.76,94.96,-999.25,95.2,-999.25,91.25,14203,2786.54,78.26,756.47,40.1
04/25/2018 11:53:10,2721.4,2721.4,27.2,98.08,37.06,138.6,93.27,94.72,-999.25,94.72,-999.25,90.93,14571,2792.455,78.09,753.63,42.3
04/25/2018 11:53:11,2721.4,2721.4,27.2,110.23,35.42,138.1,93.67,94.96,-999.25,94.96,-999.25,91.23,12164,2804.75,78.09,755.52,40.5
04/25/2018 11:53:12,2721.4,2721.4,27.1,111.55,34.49,140.2,93.99,95.2,-999.25,94.72,-999.25,90.51,14612,2806.215,78.09,755.52,40.5
04/25/2018 11:53:13,2721.4,2721.4,27.1,109.65,34.12,139.8,93.93,94.96,-999.25,95.2,-999.25,91.25,9705,2804.46,78.09,756.47,40.2
04/25/2018 11:53:14,2721.5,2721.5,27.1,113.01,33.95,139.1,94.06,94.96,-999.25,95.2,-999.25,90.67,14237,2807.965,78.09,756.47,39.9
04/25/2018 11:53:15,2721.5,2721.5,27,98.82,35.71,139.4,94.65,94.96,-999.25,94.96,-999.25,91.23,13139,2793.92,78.09,755.52,39.6
04/25/2018 11:53:16,2721.5,2721.5,27,90.4,33.6,138.7,95.24,94.96,-999.25,94.96,-999.25,91.09,14713,2785.645,78.09,755.52,40.8
04/25/2018 11:53:17,2721.5,2721.5,27,86.92,36.12,140,95.31,94.96,-999.25,94.96,-999.25,91.23,14713,2782.31,78.09,755.52,40.7
04/25/2018 11:53:18,2721.5,2721.5,27,84.2,34.74,139.3,95.24,94.96,-999.25,94.96,-999.25,91.4,12423,2779.735,78.09,755.52,39.1
